,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-30 00:00:00+01:00,46703.8671875,46918.0,46663.08203125,46787.73828125,0,0,0
2021-04-30 01:00:00+01:00,46820.09765625,46907.9140625,46183.625,46199.1484375,0,0,0
2021-04-30 02:00:00+01:00,46220.9140625,47057.44921875,46132.421875,46886.1015625,216224,0,0
2021-04-30 03:00:00+01:00,46881.3203125,47250.03515625,46683.79296875,47196.11328125,0,0,0
2021-04-30 04:00:00+01:00,47224.18359375,48088.1328125,46906.5625,47803.31640625,13919584,0,0
2021-04-30 05:00:00+01:00,47766.4375,48369.31640625,47675.47265625,48369.31640625,0,0,0
2021-04-30 06:00:00+01:00,48330.20703125,48551.54296875,48275.078125,48470.515625,3768320,0,0
2021-04-30 07:00:00+01:00,48470.01953125,49204.5390625,48470.01953125,48829.32421875,6844384,0,0
2021-04-30 08:00:00+01:00,48893.35546875,48996.91015625,48562.2265625,48698.76953125,0,0,0
2021-04-30 09:00:00+01:00,48629.55859375,49100.41015625,48447.08984375,48821.91796875,3356256,0,0
2021-04-30 10:00:00+01:00,48822.59375,49251.51171875,48804.70703125,48895.8125,1021824,0,0
2021-04-30 11:00:00+01:00,48796.4765625,49020.984375,48232.49609375,48232.49609375,0,0,0
2021-04-30 12:00:00+01:00,48415.61328125,48474.03515625,48072.796875,48072.796875,0,0,0
2021-04-30 13:00:00+01:00,48242.65625,48638.90234375,48242.65625,48589.08984375,2729440,0,0
2021-04-30 14:00:00+01:00,48601.44921875,48643.94921875,48251.484375,48305.49609375,0,0,0
